"PUMA","proportion_of_population","count_of_seniors","total_senior_pop","GEOID"
"1900100",0.0678395251079699,2278.05125312563,33580,"1900100"
"1900200",0.0682510011880523,2337.80154369436,34253,"1900200"
"1900301",0.0631557415321454,1589.31423565644,25165,"1900301"
"1900302",0.0677153230470803,1836.98128362119,27128,"1900302"
"1900400",0.0706093236156207,2427.12488996335,34374,"1900400"
"1900500",0.0711853333159637,2173.430596803,30532,"1900500"
"1900600",0.0708839454627764,2608.45830908471,36799,"1900600"
"1900700",0.0714002495674999,2940.61927843748,41185,"1900700"
"1900800",0.0695681578155106,2386.46608570328,34304,"1900800"
"1900900",0.0663753215295589,2710.50262998107,40836,"1900900"
"1901100",0.0578987569370818,1551.8603821846,26803,"1901100"
"1901200",0.0698987527987701,2169.23789435703,31034,"1901200"
"1901300",0.0587988465884331,1410.99592158263,23997,"1901300"
"1901400",0.0649246393325722,1988.64170275669,30630,"1901400"
"1901501",0.0561524569789501,1871.16832390955,33323,"1901501"
"1901502",0.0575870818123802,1529.16737044594,26554,"1901502"
"1901503",0.075010744044181,2590.49604556579,34535,"1901503"
"1901600",0.0610490303348208,1296.49825722059,21237,"1901600"
"1901800",0.0699151453990474,2280.00280660833,32611,"1901800"
"1901900",0.068562814170262,2335.3180134533,34061,"1901900"
"1902000",0.0674097805451681,1975.5110286567,29306,"1902000"
"1902100",0.0695495694295277,3256.5890389682,46824,"1902100"
"1902200",0.0680997812599998,2277.39288489691,33442,"1902200"
"1902300",0.0710883517825904,2077.20163908729,29220,"1902300"
